datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,rolling_mean,rolling_std,z_score,excess_power,avoidable_power,potential_saving_kwh,potential_cost_saving,recommendation,severity
2009-09-06 21:00:00,2.59486666666667,0.233866666666667,239.2305,10.83,0.0,0.95,18.6666666666667,21,6,1,0.7593541666666663,0.5684968606435575,3.228711760909536,1.8355125000000037,1.8355125000000037,0.550653750000001,4.405230000000008,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-07 21:00:00,3.14966666666667,0.087466666666667,238.769333333333,13.1933333333333,6.43333333333333,0.216666666666667,11.6333333333333,21,0,0,0.8030083333333339,0.7591099910914534,3.0913284779183257,2.346658333333336,2.346658333333336,0.7039975000000008,5.631980000000007,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-12 19:00:00,3.06166666666667,0.436366666666667,239.391,13.0233333333333,20.5166666666667,0.5,19.1,19,5,1,1.0032680555555553,0.5941150043583863,3.4646467367611424,2.058398611111115,2.058398611111115,0.6175195833333345,4.940156666666676,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-12 21:00:00,4.30033333333333,0.2758,237.124,18.1466666666667,30.1166666666667,0.033333333333333,16.8833333333333,21,5,1,1.0966875,0.7270148453063897,4.40657553833471,3.20364583333333,3.20364583333333,0.961093749999999,7.688749999999992,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-12 22:00:00,4.4504,0.44,237.424,18.8333333333333,41.6666666666667,0.933333333333333,7.1,22,5,1,1.2215875,0.9780894189095531,3.3011424493270978,3.2288125,3.2288125,0.96864375,7.74915,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-15 20:00:00,3.51663333333333,0.144,238.783,14.7266666666667,7.6,0.883333333333333,18.05,20,1,0,0.8609277777777776,0.6647075730341405,3.9952990808172286,2.6557055555555524,2.6557055555555524,0.7967116666666657,6.373693333333326,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-18 20:00:00,3.30503333333333,0.1789,238.413666666667,13.8533333333333,4.08333333333333,1.2,18.85,20,4,0,0.8186444444444444,0.660576452085528,3.763968396147069,2.486388888888886,2.486388888888886,0.7459166666666658,5.967333333333326,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-24 20:00:00,3.6872,0.149066666666667,238.623166666667,15.4566666666667,7.95,0.1,18.9666666666667,20,3,0,0.9090986111111116,0.7581551309956135,3.664291482457779,2.778101388888888,2.778101388888888,0.8334304166666664,6.667443333333331,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-27 20:00:00,2.7971,0.2709,238.374,11.8633333333333,0.0,20.05,6.73333333333333,20,6,1,0.6753680555555562,0.46132882060696223,4.59917492614686,2.1217319444444436,2.1217319444444436,0.636519583333333,5.092156666666664,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-09-27 21:00:00,2.7097,0.218366666666667,239.1225,11.4,6.31666666666667,0.766666666666667,18.2333333333333,21,6,1,0.7669027777777785,0.632110961404851,3.073506616471897,1.9427972222222216,1.9427972222222216,0.5828391666666665,4.662713333333332,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-10-03 15:00:00,2.81666666666667,0.306366666666667,239.717166666667,11.9366666666667,18.45,0.0,18.95,15,5,1,0.8505208333333331,0.5995299147075233,3.2794791137194688,1.966145833333337,1.966145833333337,0.5898437500000011,4.718750000000009,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-10-04 20:00:00,3.42866666666667,0.158233333333333,236.557666666667,14.5033333333333,6.8,0.0,18.5666666666667,20,6,1,0.9477388888888897,0.7073724916196164,3.5072437890500816,2.4809277777777803,2.4809277777777803,0.744278333333334,5.954226666666672,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-10-07 20:00:00,3.6453,0.222966666666667,237.2795,15.38,9.05,2.43333333333333,18.25,20,2,0,1.1973402777777775,0.7807602187153244,3.135354060751373,2.4479597222222225,2.4479597222222225,0.7343879166666667,5.875103333333334,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-10-10 14:00:00,2.63816666666667,0.273833333333333,235.3365,11.31,18.2,0.416666666666667,18.1166666666667,14,5,1,0.888488888888889,0.5509377115398453,3.175817776001416,1.749677777777781,1.749677777777781,0.5249033333333343,4.199226666666674,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-10-14 07:00:00,3.38533333333333,0.152366666666667,235.525666666667,14.35,0.15,0.433333333333333,18.3833333333333,7,2,0,1.0322861111111112,0.7340339311429853,3.2056382169666477,2.3530472222222185,2.3530472222222185,0.7059141666666655,5.647313333333324,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-10-15 20:00:00,3.37746666666667,0.1018,236.635666666667,14.26,7.65,0.733333333333333,15.5833333333333,20,3,0,0.9866277777777773,0.666027766294335,3.589698522917615,2.3908388888888927,2.3908388888888927,0.7172516666666678,5.738013333333343,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-10-17 16:00:00,4.66316666666667,0.409266666666667,238.065333333333,19.8166666666667,20.0833333333333,28.1,18.6833333333333,16,5,1,1.232873611111111,0.8291961298372642,4.136889852861203,3.430293055555559,3.430293055555559,1.0290879166666678,8.232703333333342,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-10-23 15:00:00,4.0253,0.457333333333333,240.2285,17.12,32.0333333333333,0.85,17.4333333333333,15,4,0,0.7975416666666669,0.5275140811592046,6.118809807390127,3.2277583333333326,3.2277583333333326,0.9683274999999998,7.746619999999998,Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. Consider scheduling flexible loads outside high-consumption periods.,High
2009-10-28 21:00:00,2.64506666666667,0.133466666666667,236.453,11.1933333333333,8.2,0.666666666666667,15.3,21,2,0,0.7583638888888887,0.48472854995522147,3.8922872976062,1.886702777777781,1.886702777777781,0.5660108333333342,4.528086666666674,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-10-29 15:00:00,3.43806666666667,0.228566666666667,239.5115,14.39,0.0,4.3,11.3166666666667,15,3,0,0.9124888888888892,0.6415988213834468,3.9363815730396854,2.5255777777777806,2.5255777777777806,0.7576733333333342,6.061386666666674,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-10-31 12:00:00,3.68986666666667,0.3049,239.026333333333,15.64,11.6666666666667,24.0166666666667,18.1333333333333,12,5,1,0.9501013888888888,0.7639218900859955,3.586446878056293,2.7397652777777814,2.7397652777777814,0.8219295833333344,6.5754366666666755,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-11-03 19:00:00,4.12583333333333,0.141566666666667,233.655833333333,17.6266666666667,4.2,0.183333333333333,11.9666666666667,19,1,0,1.2901666666666665,0.8591683380126713,3.300478545596546,2.8356666666666634,2.8356666666666634,0.850699999999999,6.805599999999992,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-03 20:00:00,4.83083333333333,0.351333333333333,233.701333333333,20.76,11.2833333333333,18.45,17.3666666666667,20,1,0,1.3798333333333332,1.0291101691703521,3.3533824690335376,3.450999999999997,3.450999999999997,1.035299999999999,8.282399999999992,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-05 20:00:00,3.57276666666667,0.251233333333333,236.7795,15.1033333333333,8.15,0.766666666666667,18.65,20,3,0,0.9513916666666665,0.6745093208317227,3.8863436264567013,2.6213750000000036,2.6213750000000036,0.7864125000000011,6.2913000000000086,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-08 12:00:00,4.3383,0.246566666666667,238.598666666667,18.2933333333333,25.4333333333333,0.0,18.9166666666667,12,6,1,1.1872194444444448,0.8057865780489959,3.9105647095600466,3.1510805555555557,3.1510805555555557,0.9453241666666666,7.562593333333333,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-11-11 17:00:00,4.53616666666667,0.169566666666667,233.048666666667,19.5566666666667,9.9,30.6333333333333,17.45,17,2,0,1.058240277777778,0.6911288654057238,5.032240097289515,3.477926388888892,3.477926388888892,1.0433779166666675,8.34702333333334,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-21 17:00:00,4.76863333333333,0.3497,233.4365,20.5,28.8833333333333,0.3,16.2666666666667,17,5,1,1.3362722222222223,0.8872721178301965,3.8684424339906767,3.432361111111108,3.432361111111108,1.0297083333333323,8.237666666666659,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-22 20:00:00,5.11516666666667,0.180666666666667,235.15,21.7433333333333,37.1,0.3,17.5666666666667,20,6,1,1.6360874999999997,1.1249611790966865,3.0926215333584017,3.4790791666666703,3.4790791666666703,1.043723750000001,8.349790000000008,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-24 19:00:00,4.5056,0.275766666666667,235.804,19.26,7.1,25.7333333333333,10.2,19,1,0,1.3117097222222223,0.8099769445325541,3.9431866540608818,3.1938902777777782,3.1938902777777782,0.9581670833333334,7.665336666666668,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-26 20:00:00,3.81416666666667,0.297866666666667,236.829666666667,16.26,19.0166666666667,0.15,11.05,20,3,0,1.0122444444444443,0.6566120088829644,4.2672418175672515,2.8019222222222258,2.8019222222222258,0.8405766666666677,6.724613333333342,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-11-28 17:00:00,3.282,0.513233333333333,238.057833333333,14.0633333333333,18.1666666666667,0.333333333333333,18.0,17,5,1,0.9798388888888886,0.6232793290305416,3.6936266034876026,2.3021611111111113,2.3021611111111113,0.6906483333333334,5.525186666666667,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-12-12 17:00:00,4.24133333333333,0.6369,238.201166666667,18.08,0.0,25.45,16.6333333333333,17,5,1,1.116719444444444,0.7298377590154409,4.281244496179568,3.124613888888886,3.124613888888886,0.9373841666666658,7.499073333333326,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-12-19 07:00:00,3.36903333333333,0.127166666666667,241.722166666667,13.8966666666667,0.0,0.0,19.4333333333333,7,5,1,1.5003222222222228,0.5911542608020247,3.161122629101597,1.8687111111111074,1.8687111111111074,0.5606133333333322,4.4849066666666575,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-12-21 12:00:00,1.86716666666667,0.097,244.095833333333,7.6,0.0,0.666666666666667,18.2833333333333,12,0,0,0.6251513888888889,0.41250913665524697,3.0108794385705715,1.242015277777781,1.242015277777781,0.3726045833333343,2.9808366666666744,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-12-21 19:00:00,3.3253,0.2923,240.853,13.9233333333333,18.3666666666667,0.633333333333333,0.0,19,0,0,0.9367055555555561,0.6159372723305808,3.8779832813274804,2.388594444444444,2.388594444444444,0.7165783333333331,5.732626666666665,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-12-21 20:00:00,4.21143333333333,0.326033333333333,242.763,17.5133333333333,26.05,0.05,15.6333333333333,20,0,0,1.0598611111111118,0.7730637118481694,4.076730253820517,3.1515722222222182,3.1515722222222182,0.9454716666666654,7.563773333333323,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-12-24 15:00:00,3.50866666666667,0.1461,248.4055,14.1933333333333,0.0,20.1833333333333,20.35,15,3,0,0.8549236111111113,0.5744634792005208,4.619515690098813,2.653743055555559,2.653743055555559,0.7961229166666676,6.3689833333333405,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-12-24 16:00:00,4.53326666666667,0.3423,246.2255,18.52,0.0,22.0666666666667,20.0166666666667,16,3,0,0.9904819444444447,0.7754922396867641,4.568433494129126,3.542784722222225,3.542784722222225,1.0628354166666674,8.502683333333339,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-12-24 17:00:00,4.67096666666667,0.110766666666667,241.997666666667,19.34,0.0,28.7833333333333,18.6,17,3,0,1.1649666666666671,1.0474969074470297,3.3470265879303285,3.506000000000003,3.506000000000003,1.0518000000000007,8.414400000000006,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-02 17:00:00,2.3318,0.458466666666667,240.675833333333,9.86666666666667,0.666666666666667,0.716666666666667,15.1,17,5,1,0.524997222222222,0.33595260677899347,5.37814781406469,1.806802777777778,1.806802777777778,0.5420408333333334,4.336326666666667,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-02 18:00:00,3.52515254237288,0.224677966101695,238.081355932203,14.8372881355932,12.8983050847458,0.0,18.0,18,5,1,0.5737305555555553,0.4844264171317735,6.092611555522332,2.9514219868173246,2.9514219868173246,0.8854265960451974,7.083412768361579,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2010-01-09 14:00:00,3.41116666666667,0.222966666666667,240.589333333333,14.4133333333333,9.83333333333333,33.1,3.4,14,5,1,1.1927708333333336,0.7136372518840042,3.1085762794427647,2.2183958333333367,2.2183958333333367,0.6655187500000009,5.3241500000000075,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-01-09 18:00:00,4.30086666666667,0.420933333333333,238.512,18.1433333333333,7.28333333333333,18.3666666666667,10.1666666666667,18,5,1,1.2684486111111113,0.84301517226815,3.5971097025416214,3.032418055555559,3.032418055555559,0.9097254166666677,7.277803333333342,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-11 20:00:00,3.26706666666667,0.055366666666667,243.21,13.4366666666667,9.78333333333333,0.0,17.3,20,0,0,1.0199791666666667,0.6897503117377025,3.257827451123391,2.2470875000000037,2.2470875000000037,0.674126250000001,5.393010000000008,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-15 20:00:00,5.3368,0.333233333333333,240.994666666667,22.4266666666667,11.6833333333333,19.8333333333333,18.4666666666667,20,4,0,1.3333444444444453,0.7497141843587103,5.3399757388611055,4.003455555555555,4.003455555555555,1.2010366666666665,9.608293333333332,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-19 19:00:00,4.45376666666667,0.318033333333333,239.071333333333,18.8933333333333,14.9833333333333,0.0,19.0166666666667,19,1,0,1.523477777777778,0.8287220274666013,3.5359128776228737,2.9302888888888923,2.9302888888888923,0.8790866666666677,7.0326933333333415,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-23 18:00:00,5.26553333333333,0.370066666666667,234.6485,22.5533333333333,0.0,36.3,13.3,18,5,1,1.3826081214689268,0.8065013624145927,4.814530257257438,3.8829252118644035,3.8829252118644035,1.164877563559321,9.319020508474567,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-25 19:00:00,3.71333333333333,0.169566666666667,238.551,15.5733333333333,8.66666666666667,0.0,18.1,19,0,0,1.071830555555556,0.6796143998295667,3.8867669349563636,2.6415027777777738,2.6415027777777738,0.7924508333333321,6.339606666666657,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-27 17:00:00,4.07983333333333,0.050433333333333,237.104166666667,17.2233333333333,0.0,30.1666666666667,11.65,17,2,0,1.5005888888888892,0.5752629512314889,4.483592136296883,2.5792444444444405,2.5792444444444405,0.7737733333333321,6.190186666666657,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-01-30 18:00:00,5.14216666666667,0.268566666666667,235.971333333333,21.89,9.63333333333333,31.4666666666667,18.5666666666667,18,5,1,1.4065430555555558,1.1329853349984895,3.2971508948225656,3.735623611111114,3.735623611111114,1.1206870833333342,8.965496666666674,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-02-03 21:00:00,4.5192,0.226366666666667,235.809,19.2366666666667,8.31666666666667,19.6666666666667,18.65,21,2,0,1.874981944444445,0.8400910028907956,3.1475376434894153,2.6442180555555543,2.6442180555555543,0.7932654166666663,6.34612333333333,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-02-13 12:00:00,3.92413333333333,0.213333333333333,240.062333333333,16.6633333333333,11.55,31.5833333333333,8.8,12,5,1,1.228994444444445,0.6999443306135965,3.850504634456042,2.695138888888885,2.695138888888885,0.8085416666666655,6.468333333333324,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-02-15 19:00:00,3.50813333333333,0.2021,239.409333333333,14.7833333333333,8.08333333333333,0.0,18.8166666666667,19,0,0,1.1163378766478342,0.7086935741174925,3.374936000603508,2.3917954566854958,2.3917954566854958,0.7175386370056487,5.7403090960451895,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-02-15 20:00:00,4.61963333333333,0.1234,236.67,19.69,33.4833333333333,0.0,17.8166666666667,20,0,0,1.1627225988700562,0.8231962830627144,4.199376024393337,3.456910734463274,3.456910734463274,1.037073220338982,8.296585762711857,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-02-17 12:00:00,4.05993333333333,0.192833333333333,241.455,16.9233333333333,0.0,41.8333333333333,18.5166666666667,12,2,0,1.2366986111111116,0.7020591186881894,4.021363225788571,2.8232347222222183,2.8232347222222183,0.8469704166666655,6.775763333333324,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-02-21 11:00:00,5.0908,0.275666666666667,238.412666666667,22.01,23.9333333333333,28.65,18.7333333333333,11,6,1,1.171347222222222,0.8604172466596781,4.555293135968535,3.919452777777778,3.919452777777778,1.1758358333333334,9.406686666666667,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-01 11:00:00,2.39663333333333,0.202566666666667,239.571833333333,10.3366666666667,12.9666666666667,1.18333333333333,10.25,11,0,0,0.41915138888888864,0.23638401982557014,8.365548339112104,1.9774819444444411,1.9774819444444411,0.5932445833333323,4.745956666666658,Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. Consider scheduling flexible loads outside high-consumption periods.,High
2010-03-01 12:00:00,2.12276666666667,0.055433333333333,241.198666666667,8.77333333333333,0.066666666666667,0.033333333333333,19.0833333333333,12,0,0,0.5067486111111107,0.4660597424932297,3.467405373634121,1.6160180555555592,1.6160180555555592,0.48480541666666777,3.878443333333342,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-03 08:00:00,1.52173333333333,0.0797,240.350166666667,6.26333333333333,0.0,0.0,18.8833333333333,8,2,0,0.5460625000000003,0.3233915740632563,3.016995220606724,0.9756708333333297,0.9756708333333297,0.2927012499999989,2.3416099999999913,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-04 16:00:00,1.2828,0.079466666666667,243.548,5.27333333333333,0.0,0.0,16.2666666666667,16,3,0,0.42464444444444444,0.23058580422020974,3.7216322074017008,0.8581555555555556,0.8581555555555556,0.25744666666666666,2.0595733333333333,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-05 02:00:00,1.3871,0.033633333333333,241.954833333333,5.67,0.0,0.0,15.8166666666667,2,4,0,0.4871972222222222,0.25826226547778164,3.4844532015274083,0.8999027777777777,0.8999027777777777,0.2699708333333333,2.1597666666666666,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-05 12:00:00,1.4802,0.074733333333333,243.604166666667,6.09333333333333,0.0,0.0,14.9333333333333,12,4,0,0.5392722222222222,0.2582692097445666,3.643205392963312,0.9409277777777778,0.9409277777777778,0.28227833333333335,2.258226666666667,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-05 13:00:00,2.01093333333333,0.082166666666667,244.051333333333,8.23666666666667,8.55,0.0,19.5,13,4,0,0.5848388888888888,0.31939979152730585,4.4649197722551515,1.4260944444444412,1.4260944444444412,0.42782833333333237,3.422626666666659,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-05 14:00:00,2.05916666666667,0.1342,245.091333333333,8.39,9.9,0.333333333333333,19.0833333333333,14,4,0,0.6525472222222221,0.42887766167939884,3.279768498402105,1.406619444444448,1.406619444444448,0.4219858333333344,3.375886666666675,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-03-07 17:00:00,2.43486666666667,0.012933333333333,239.742333333333,10.2466666666667,0.0,28.95,0.65,17,6,1,0.5903888888888886,0.24014407766050722,7.680713160810603,1.8444777777777812,1.8444777777777812,0.5533433333333343,4.426746666666674,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2010-03-07 18:00:00,2.57533333333333,0.292833333333333,238.425166666667,10.98,0.0,23.8833333333333,0.633333333333333,18,6,1,0.6473944444444445,0.4385546486712513,4.396120061046495,1.9279388888888853,1.9279388888888853,0.5783816666666656,4.627053333333325,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-03-11 20:00:00,3.48573333333333,0.2095,238.3495,15.2433333333333,16.8333333333333,0.166666666666667,18.0666666666667,20,3,0,1.0547666666666666,0.6228953100211647,3.902688987310025,2.4309666666666634,2.4309666666666634,0.729289999999999,5.834319999999992,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-03-11 21:00:00,3.94636666666667,0.206433333333333,238.397833333333,16.7566666666667,17.6833333333333,0.0,18.0833333333333,21,3,0,1.1545041666666667,0.7965533231670906,3.504928570129589,2.7918625000000032,2.7918625000000032,0.8375587500000009,6.700470000000007,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-03-14 21:00:00,2.99306666666667,0.0854,239.747333333333,12.4866666666667,7.88333333333333,0.0,13.6333333333333,21,6,1,1.0227680555555547,0.523311778424283,3.765056878795619,1.9702986111111154,1.9702986111111154,0.5910895833333346,4.728716666666677,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-04-04 15:00:00,2.7866,0.383433333333333,239.6315,11.69,0.0,0.0,18.7833333333333,15,6,1,1.0424680555555554,0.5467265678986911,3.1901357037538984,1.7441319444444445,1.7441319444444445,0.5232395833333333,4.1859166666666665,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-04-06 20:00:00,3.1991,0.1333,239.547833333333,13.37,9.01666666666667,0.266666666666667,17.5333333333333,20,1,0,1.0810597222222222,0.6600779159819359,3.2087731258619194,2.118040277777778,2.118040277777778,0.6354120833333333,5.083296666666667,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-04-11 20:00:00,3.81613333333333,0.1082,237.833,16.2466666666667,28.6,0.216666666666667,11.35,20,6,1,0.8194045197740117,0.5664466671710332,5.290398879961075,2.996728813559318,2.996728813559318,0.8990186440677954,7.192149152542363,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-04-11 21:00:00,3.88313333333333,0.0986,236.524833333333,16.7133333333333,29.6833333333333,0.0,10.6833333333333,21,6,1,0.9460892419962338,0.8333567287712255,3.524353965039357,2.9370440913370963,2.9370440913370963,0.8811132274011289,7.048905819209031,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-04-15 21:00:00,3.02816666666667,0.1382,239.011166666667,12.6633333333333,8.36666666666667,1.11666666666667,17.8833333333333,21,3,0,1.1997541666666671,0.5742296900950884,3.1841134854891093,1.8284125000000029,1.8284125000000029,0.5485237500000009,4.388190000000007,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-04-17 10:00:00,3.58546666666667,0.172233333333333,239.272333333333,15.0133333333333,0.0,31.9666666666667,18.1833333333333,10,5,1,1.0549583333333334,0.6157863911625922,4.109393077940207,2.5305083333333367,2.5305083333333367,0.759152500000001,6.073220000000008,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-04-24 15:00:00,1.24213333333333,0.164166666666667,241.9525,5.18333333333333,0.0,1.16666666666667,12.55,15,5,1,0.4736027777777776,0.192077120913472,4.001156160091364,0.7685305555555524,0.7685305555555524,0.2305591666666657,1.8444733333333256,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2010-04-24 17:00:00,1.68083333333333,0.523566666666667,238.854666666667,7.84666666666667,8.45,1.18333333333333,3.1,17,5,1,0.5058236111111108,0.2455308563071853,4.785588825349742,1.175009722222219,1.175009722222219,0.3525029166666657,2.8200233333333258,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2010-04-24 18:00:00,2.4453,0.3553,238.167833333333,10.95,18.25,1.16666666666667,14.3666666666667,18,5,1,0.5589236111111107,0.341967644806627,5.516242304021428,1.8863763888888894,1.8863763888888894,0.5659129166666668,4.527303333333334,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
