datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,date,previous_hour_power,previous_day_power,rolling_mean,rolling_std,z_score,anomaly,deviation_percent,explanation,severity
2009-08-08 05:00:00,1.0085,0.092366666666667,242.2215,4.15,0.0,0.0,14.05,5,5,1,2009-08-08,0.279566666666667,0.829333333333333,0.35656944444444433,0.19434990630020338,3.354416618799643,True,182.83410586998025,High consumption anomaly detected at 2009-08-08 05:00. consumption was 183% above the recent 24-hour baseline. consumption increased 261% compared with the previous hour. the event occurred during a weekend period. sub-metering activity was 14.05.,Moderate
2009-08-09 17:00:00,2.23416666666667,0.2287,240.1545,9.37333333333333,1.98333333333333,6.05,17.8166666666667,17,6,1,2009-08-09,0.319533333333333,0.8108,0.3678305555555556,0.17784284788167892,10.49429950847847,True,507.39017814664135,High consumption anomaly detected at 2009-08-09 17:00. consumption was 507% above the recent 24-hour baseline. consumption increased 599% compared with the previous hour. consumption was 176% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 25.85.,Critical
2009-08-09 18:00:00,2.7101,0.4212,240.8595,11.6033333333333,10.7333333333333,17.6166666666667,1.71666666666667,18,6,1,2009-08-09,2.23416666666667,0.693633333333333,0.42713750000000017,0.41336471050988366,5.522877115426653,True,534.479529425536,High consumption anomaly detected at 2009-08-09 18:00. consumption was 534% above the recent 24-hour baseline. consumption was 291% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 30.07.,Moderate
2009-08-10 22:00:00,2.78083333333333,0.275633333333333,239.0395,11.77,0.0,12.5,9.35,22,0,0,2009-08-10,1.36896666666667,0.8042,0.5947319444444444,0.42816304362981106,5.105768518356724,True,367.5775968164925,High consumption anomaly detected at 2009-08-10 22:00. consumption was 368% above the recent 24-hour baseline. consumption increased 103% compared with the previous hour. consumption was 246% higher than the same hour on the previous day. sub-metering activity was 21.85.,Moderate
2009-08-12 21:00:00,1.42006666666667,0.311966666666667,240.9305,6.06666666666667,7.16666666666667,0.6,1.68333333333333,21,2,0,2009-08-12,0.807566666666667,0.3845,0.5154569444444443,0.293073221709185,3.0866338348710176,True,175.4966601909316,High consumption anomaly detected at 2009-08-12 21:00. consumption was 175% above the recent 24-hour baseline. consumption increased 76% compared with the previous hour. consumption was 269% higher than the same hour on the previous day. sub-metering activity was 9.45.,Moderate
2009-08-13 19:00:00,1.90133333333333,0.117555555555556,240.65,8.02222222222222,0.0,8.55555555555556,12.0,19,3,0,2009-08-13,0.344466666666667,0.278633333333333,0.5499722222222222,0.3507547567575859,3.852723548507889,True,245.71443002171765,High consumption anomaly detected at 2009-08-13 19:00. consumption was 246% above the recent 24-hour baseline. consumption increased 452% compared with the previous hour. consumption was 582% higher than the same hour on the previous day. sub-metering activity was 20.56.,Moderate
2009-08-13 20:00:00,3.71753333333333,0.359833333333333,238.5545,15.79,13.4666666666667,21.4666666666667,12.5833333333333,20,3,0,2009-08-13,1.90133333333333,0.328966666666667,0.617584722222222,0.4409723417421437,7.02980281907065,True,501.9471012749034,High consumption anomaly detected at 2009-08-13 20:00. consumption was 502% above the recent 24-hour baseline. consumption increased 96% compared with the previous hour. consumption was 1030% higher than the same hour on the previous day. sub-metering activity was 47.52.,High
2009-08-15 13:00:00,1.29136666666667,0.358866666666667,240.762166666667,5.62333333333333,0.0,1.16666666666667,11.4666666666667,13,5,1,2009-08-15,0.5824,0.4593,0.4847791666666666,0.19181939064968823,4.204932031470378,True,166.38245936723843,High consumption anomaly detected at 2009-08-15 13:00. consumption was 166% above the recent 24-hour baseline. consumption increased 122% compared with the previous hour. consumption was 181% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 12.63.,Moderate
2009-08-15 15:00:00,1.6376,0.379233333333333,239.369666666667,7.2,14.1333333333333,1.05,1.71666666666667,15,5,1,2009-08-15,0.5924,0.433466666666667,0.527802777777778,0.2514949021134228,4.4128020603841485,True,210.26740838591843,High consumption anomaly detected at 2009-08-15 15:00. consumption was 210% above the recent 24-hour baseline. consumption increased 176% compared with the previous hour. consumption was 278% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 16.90.,Moderate
2009-08-15 16:00:00,2.6086,0.519,237.9805,11.38,17.65,0.283333333333333,13.7166666666667,16,5,1,2009-08-15,1.6376,0.398966666666667,0.577975,0.33732188862551316,6.019843563292604,True,351.3344002768286,High consumption anomaly detected at 2009-08-15 16:00. consumption was 351% above the recent 24-hour baseline. consumption increased 59% compared with the previous hour. consumption was 554% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 31.65.,High
2009-08-15 17:00:00,2.76186666666667,0.563066666666667,237.7035,11.8633333333333,8.85,1.95,19.0333333333333,17,5,1,2009-08-15,2.6086,0.440766666666667,0.6700430555555558,0.5318154535782519,3.933363720509714,True,312.192417153956,High consumption anomaly detected at 2009-08-15 17:00. consumption was 312% above the recent 24-hour baseline. consumption was 527% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 29.83.,Moderate
2009-08-18 08:00:00,1.45576666666667,0.1619,239.286166666667,6.07333333333333,0.0,0.683333333333333,19.25,8,1,0,2009-08-18,0.546266666666667,1.36513333333333,0.5207222222222219,0.31017341349834093,3.0145860468774495,True,179.56684092606505,High consumption anomaly detected at 2009-08-18 08:00. consumption was 180% above the recent 24-hour baseline. consumption increased 166% compared with the previous hour. sub-metering activity was 19.93.,Moderate
2009-08-18 21:00:00,3.8541,0.3421,237.532833333333,16.4033333333333,23.6333333333333,1.0,18.45,21,1,0,2009-08-18,0.567566666666667,0.718166666666667,0.6398499999999997,0.3564781484721769,9.016681706230507,True,502.3442994451828,High consumption anomaly detected at 2009-08-18 21:00. consumption was 502% above the recent 24-hour baseline. consumption increased 579% compared with the previous hour. consumption was 437% higher than the same hour on the previous day. sub-metering activity was 43.08.,High
2009-08-21 07:00:00,1.6922,0.228533333333333,239.298,7.19666666666667,0.166666666666667,1.01666666666667,18.6333333333333,7,4,0,2009-08-21,0.277466666666667,1.11283333333333,0.5283319444444443,0.30070494558203326,3.8704652938208786,True,220.29106280510734,High consumption anomaly detected at 2009-08-21 07:00. consumption was 220% above the recent 24-hour baseline. consumption increased 510% compared with the previous hour. consumption was 52% higher than the same hour on the previous day. sub-metering activity was 19.82.,Moderate
2009-08-21 19:00:00,1.99066666666667,0.3933,239.935333333333,8.48333333333333,0.0,1.16666666666667,18.1166666666667,19,4,0,2009-08-21,0.938733333333333,0.3547,0.5743652777777776,0.38570099323381407,3.67201903478201,True,246.58548204177146,High consumption anomaly detected at 2009-08-21 19:00. consumption was 247% above the recent 24-hour baseline. consumption increased 112% compared with the previous hour. consumption was 461% higher than the same hour on the previous day. sub-metering activity was 19.28.,Moderate
2009-08-21 20:00:00,2.1803,0.332266666666667,239.276166666667,9.50333333333333,21.4,1.16666666666667,8.81666666666667,20,4,0,2009-08-21,1.99066666666667,0.334933333333333,0.6425305555555555,0.4785731310166366,3.2132381547993485,True,239.33016588056773,High consumption anomaly detected at 2009-08-21 20:00. consumption was 239% above the recent 24-hour baseline. consumption was 551% higher than the same hour on the previous day. sub-metering activity was 31.38.,Moderate
2009-08-22 18:00:00,3.17776666666667,0.774333333333333,238.745833333333,13.8466666666667,18.95,1.2,16.9833333333333,18,5,1,2009-08-22,1.4941,0.938733333333333,1.0553611111111114,0.5706903135479318,3.719014507817294,True,201.10704603479613,High consumption anomaly detected at 2009-08-22 18:00. consumption was 201% above the recent 24-hour baseline. consumption increased 113% compared with the previous hour. consumption was 239% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 37.13.,Moderate
2009-08-26 21:00:00,2.8228,0.335466666666667,239.688666666667,11.9333333333333,10.5666666666667,0.566666666666667,13.4666666666667,21,2,0,2009-08-26,2.29163333333333,1.4425,0.7456791666666658,0.6002626227830378,3.4603534428031515,True,278.55422629258607,High consumption anomaly detected at 2009-08-26 21:00. consumption was 279% above the recent 24-hour baseline. consumption was 96% higher than the same hour on the previous day. sub-metering activity was 24.60.,Moderate
2009-08-28 08:00:00,1.82346666666667,0.194966666666667,238.092333333333,7.67,7.21666666666667,0.683333333333333,19.0833333333333,8,4,0,2009-08-28,0.7716,0.8653,0.5298819444444441,0.2545474842482381,5.081899457944376,True,244.12696748489654,High consumption anomaly detected at 2009-08-28 08:00. consumption was 244% above the recent 24-hour baseline. consumption increased 136% compared with the previous hour. consumption was 111% higher than the same hour on the previous day. sub-metering activity was 26.98.,Moderate
2009-08-28 09:00:00,1.6743,0.109733333333333,238.008333333333,7.06333333333333,8.06666666666667,0.0,16.6833333333333,9,4,0,2009-08-28,1.82346666666667,0.353933333333333,0.5698055555555555,0.36193167672245286,3.051665591822253,True,193.83707892555944,High consumption anomaly detected at 2009-08-28 09:00. consumption was 194% above the recent 24-hour baseline. consumption was 373% higher than the same hour on the previous day. sub-metering activity was 24.75.,Moderate
2009-08-28 12:00:00,1.939,0.229866666666667,240.256166666667,8.11666666666667,10.8333333333333,0.6,17.2833333333333,12,4,0,2009-08-28,0.475666666666667,0.306133333333333,0.6365055555555554,0.4157324489939726,3.133011261440717,True,204.63206221469662,High consumption anomaly detected at 2009-08-28 12:00. consumption was 205% above the recent 24-hour baseline. consumption increased 308% compared with the previous hour. consumption was 533% higher than the same hour on the previous day. sub-metering activity was 28.72.,Moderate
2009-08-30 15:00:00,3.59143333333333,0.541633333333333,238.119166666667,15.3633333333333,21.95,1.4,18.9833333333333,15,6,1,2009-08-30,2.74253333333333,1.77446666666667,1.108165277777778,0.7359756351957807,3.374117208234706,True,224.0882389434986,High consumption anomaly detected at 2009-08-30 15:00. consumption was 224% above the recent 24-hour baseline. consumption was 102% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 42.33.,Moderate
2009-08-31 21:00:00,2.5673,0.175366666666667,239.453,10.8066666666667,6.95,0.0,13.1833333333333,21,0,0,2009-08-31,0.971433333333333,2.0719,0.8661347222222219,0.5206082085499285,3.267649740898446,True,196.4088535110494,High consumption anomaly detected at 2009-08-31 21:00. consumption was 196% above the recent 24-hour baseline. consumption increased 164% compared with the previous hour. sub-metering activity was 20.13.,Moderate
2009-09-06 20:00:00,2.4406,0.156166666666667,239.426166666667,10.1833333333333,0.0,0.0,17.0,20,6,1,2009-09-06,0.938633333333333,0.472066666666667,0.6773319444444441,0.4436911739307666,3.9740886435363154,True,260.32554200611486,High consumption anomaly detected at 2009-09-06 20:00. consumption was 260% above the recent 24-hour baseline. consumption increased 160% compared with the previous hour. consumption was 417% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 17.00.,Moderate
2009-09-06 21:00:00,2.59486666666667,0.233866666666667,239.2305,10.83,0.0,0.95,18.6666666666667,21,6,1,2009-09-06,2.4406,0.643333333333333,0.7593541666666663,0.5684968606435575,3.228711760909536,True,241.72021180279356,High consumption anomaly detected at 2009-09-06 21:00. consumption was 242% above the recent 24-hour baseline. consumption was 303% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 19.62.,Moderate
2009-09-07 21:00:00,3.14966666666667,0.087466666666667,238.769333333333,13.1933333333333,6.43333333333333,0.216666666666667,11.6333333333333,21,0,0,2009-09-07,2.33486666666667,2.59486666666667,0.8030083333333339,0.7591099910914534,3.0913284779183257,True,292.2333724224532,High consumption anomaly detected at 2009-09-07 21:00. consumption was 292% above the recent 24-hour baseline. sub-metering activity was 18.28.,Moderate
2009-09-12 19:00:00,3.06166666666667,0.436366666666667,239.391,13.0233333333333,20.5166666666667,0.5,19.1,19,5,1,2009-09-12,1.8209,0.8345,1.0032680555555553,0.5941150043583863,3.4646467367611424,True,205.1693562565675,High consumption anomaly detected at 2009-09-12 19:00. consumption was 205% above the recent 24-hour baseline. consumption increased 68% compared with the previous hour. consumption was 267% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 40.12.,Moderate
2009-09-12 21:00:00,4.30033333333333,0.2758,237.124,18.1466666666667,30.1166666666667,0.033333333333333,16.8833333333333,21,5,1,2009-09-12,2.32693333333333,1.30273333333333,1.0966875,0.7270148453063897,4.40657553833471,True,292.1202104823234,High consumption anomaly detected at 2009-09-12 21:00. consumption was 292% above the recent 24-hour baseline. consumption increased 85% compared with the previous hour. consumption was 230% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 47.03.,Moderate
2009-09-12 22:00:00,4.4504,0.44,237.424,18.8333333333333,41.6666666666667,0.933333333333333,7.1,22,5,1,2009-09-12,4.30033333333333,0.6492,1.2215875,0.9780894189095531,3.3011424493270978,True,264.3128306404576,High consumption anomaly detected at 2009-09-12 22:00. consumption was 264% above the recent 24-hour baseline. consumption was 586% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 49.70.,Moderate
2009-09-15 20:00:00,3.51663333333333,0.144,238.783,14.7266666666667,7.6,0.883333333333333,18.05,20,1,0,2009-09-15,2.24146666666667,1.7553,0.8609277777777776,0.6647075730341405,3.9952990808172286,True,308.4701904276391,High consumption anomaly detected at 2009-09-15 20:00. consumption was 308% above the recent 24-hour baseline. consumption increased 57% compared with the previous hour. consumption was 100% higher than the same hour on the previous day. sub-metering activity was 26.53.,Moderate
2009-09-18 20:00:00,3.30503333333333,0.1789,238.413666666667,13.8533333333333,4.08333333333333,1.2,18.85,20,4,0,2009-09-18,1.4121,1.2796,0.8186444444444444,0.660576452085528,3.763968396147069,True,303.7202421346938,High consumption anomaly detected at 2009-09-18 20:00. consumption was 304% above the recent 24-hour baseline. consumption increased 134% compared with the previous hour. consumption was 158% higher than the same hour on the previous day. sub-metering activity was 24.13.,Moderate
2009-09-24 20:00:00,3.6872,0.149066666666667,238.623166666667,15.4566666666667,7.95,0.1,18.9666666666667,20,3,0,2009-09-24,1.8621,1.77596666666667,0.9090986111111116,0.7581551309956135,3.664291482457779,True,305.5885637635568,High consumption anomaly detected at 2009-09-24 20:00. consumption was 306% above the recent 24-hour baseline. consumption increased 98% compared with the previous hour. consumption was 108% higher than the same hour on the previous day. sub-metering activity was 27.02.,Moderate
2009-09-27 20:00:00,2.7971,0.2709,238.374,11.8633333333333,0.0,20.05,6.73333333333333,20,6,1,2009-09-27,0.528366666666667,0.600266666666667,0.6753680555555562,0.46132882060696223,4.59917492614686,True,314.1593575519517,High consumption anomaly detected at 2009-09-27 20:00. consumption was 314% above the recent 24-hour baseline. consumption increased 429% compared with the previous hour. consumption was 366% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 26.78.,Moderate
2009-09-27 21:00:00,2.7097,0.218366666666667,239.1225,11.4,6.31666666666667,0.766666666666667,18.2333333333333,21,6,1,2009-09-27,2.7971,0.3396,0.7669027777777785,0.632110961404851,3.073506616471897,True,253.3303149392394,High consumption anomaly detected at 2009-09-27 21:00. consumption was 253% above the recent 24-hour baseline. consumption was 698% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 25.32.,Moderate
2009-10-03 15:00:00,2.81666666666667,0.306366666666667,239.717166666667,11.9366666666667,18.45,0.0,18.95,15,5,1,2009-10-03,2.05266666666667,1.17683333333333,0.8505208333333331,0.5995299147075233,3.2794791137194688,True,231.16962645437894,High consumption anomaly detected at 2009-10-03 15:00. consumption was 231% above the recent 24-hour baseline. consumption was 139% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 37.40.,Moderate
2009-10-04 20:00:00,3.42866666666667,0.158233333333333,236.557666666667,14.5033333333333,6.8,0.0,18.5666666666667,20,6,1,2009-10-04,1.87366666666667,1.44846666666667,0.9477388888888897,0.7073724916196164,3.5072437890500816,True,261.7733435721278,High consumption anomaly detected at 2009-10-04 20:00. consumption was 262% above the recent 24-hour baseline. consumption increased 83% compared with the previous hour. consumption was 137% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 25.37.,Moderate
2009-10-07 20:00:00,3.6453,0.222966666666667,237.2795,15.38,9.05,2.43333333333333,18.25,20,2,0,2009-10-07,2.97586666666667,2.8285,1.1973402777777775,0.7807602187153244,3.135354060751373,True,204.44979323384592,High consumption anomaly detected at 2009-10-07 20:00. consumption was 204% above the recent 24-hour baseline. sub-metering activity was 29.73.,Moderate
2009-10-10 14:00:00,2.63816666666667,0.273833333333333,235.3365,11.31,18.2,0.416666666666667,18.1166666666667,14,5,1,2009-10-10,1.639,0.9431,0.888488888888889,0.5509377115398453,3.175817776001416,True,196.9273673152922,High consumption anomaly detected at 2009-10-10 14:00. consumption was 197% above the recent 24-hour baseline. consumption increased 61% compared with the previous hour. consumption was 180% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 36.73.,Moderate
2009-10-14 07:00:00,3.38533333333333,0.152366666666667,235.525666666667,14.35,0.15,0.433333333333333,18.3833333333333,7,2,0,2009-10-14,1.2356,2.08656666666667,1.0322861111111112,0.7340339311429853,3.2056382169666477,True,227.94525634850334,High consumption anomaly detected at 2009-10-14 07:00. consumption was 228% above the recent 24-hour baseline. consumption increased 174% compared with the previous hour. consumption was 62% higher than the same hour on the previous day. sub-metering activity was 18.97.,Moderate
2009-10-15 20:00:00,3.37746666666667,0.1018,236.635666666667,14.26,7.65,0.733333333333333,15.5833333333333,20,3,0,2009-10-15,2.02953333333333,1.81903333333333,0.9866277777777773,0.666027766294335,3.589698522917615,True,242.3243033227666,High consumption anomaly detected at 2009-10-15 20:00. consumption was 242% above the recent 24-hour baseline. consumption increased 66% compared with the previous hour. consumption was 86% higher than the same hour on the previous day. sub-metering activity was 23.97.,Moderate
2009-10-17 16:00:00,4.66316666666667,0.409266666666667,238.065333333333,19.8166666666667,20.0833333333333,28.1,18.6833333333333,16,5,1,2009-10-17,2.50583333333333,1.02033333333333,1.232873611111111,0.8291961298372642,4.136889852861203,True,278.2355810555514,High consumption anomaly detected at 2009-10-17 16:00. consumption was 278% above the recent 24-hour baseline. consumption increased 86% compared with the previous hour. consumption was 357% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 66.87.,Moderate
2009-10-23 15:00:00,4.0253,0.457333333333333,240.2285,17.12,32.0333333333333,0.85,17.4333333333333,15,4,0,2009-10-23,1.20933333333333,0.365333333333333,0.7975416666666669,0.5275140811592046,6.118809807390127,True,404.71344234888437,High consumption anomaly detected at 2009-10-23 15:00. consumption was 405% above the recent 24-hour baseline. consumption increased 233% compared with the previous hour. consumption was 1002% higher than the same hour on the previous day. sub-metering activity was 50.32.,High
2009-10-28 21:00:00,2.64506666666667,0.133466666666667,236.453,11.1933333333333,8.2,0.666666666666667,15.3,21,2,0,2009-10-28,1.76883333333333,0.722533333333333,0.7583638888888887,0.48472854995522147,3.8922872976062,True,248.78594635381037,High consumption anomaly detected at 2009-10-28 21:00. consumption was 249% above the recent 24-hour baseline. consumption was 266% higher than the same hour on the previous day. sub-metering activity was 24.17.,Moderate
2009-10-29 15:00:00,3.43806666666667,0.228566666666667,239.5115,14.39,0.0,4.3,11.3166666666667,15,3,0,2009-10-29,1.078,1.3614,0.9124888888888892,0.6415988213834468,3.9363815730396854,True,276.77901709609876,High consumption anomaly detected at 2009-10-29 15:00. consumption was 277% above the recent 24-hour baseline. consumption increased 219% compared with the previous hour. consumption was 153% higher than the same hour on the previous day. sub-metering activity was 15.62.,Moderate
2009-10-31 12:00:00,3.68986666666667,0.3049,239.026333333333,15.64,11.6666666666667,24.0166666666667,18.1333333333333,12,5,1,2009-10-31,1.4683,0.9037,0.9501013888888888,0.7639218900859955,3.586446878056293,True,288.3655691717116,High consumption anomaly detected at 2009-10-31 12:00. consumption was 288% above the recent 24-hour baseline. consumption increased 151% compared with the previous hour. consumption was 308% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 53.82.,Moderate
2009-11-03 19:00:00,4.12583333333333,0.141566666666667,233.655833333333,17.6266666666667,4.2,0.183333333333333,11.9666666666667,19,1,0,2009-11-03,2.93223333333333,1.97383333333333,1.2901666666666665,0.8591683380126713,3.300478545596546,True,219.79072471256922,High consumption anomaly detected at 2009-11-03 19:00. consumption was 220% above the recent 24-hour baseline. consumption was 109% higher than the same hour on the previous day. sub-metering activity was 16.35.,Moderate
2009-11-03 20:00:00,4.83083333333333,0.351333333333333,233.701333333333,20.76,11.2833333333333,18.45,17.3666666666667,20,1,0,2009-11-03,4.12583333333333,2.75366666666667,1.3798333333333332,1.0291101691703521,3.3533824690335376,True,250.10266940451723,High consumption anomaly detected at 2009-11-03 20:00. consumption was 250% above the recent 24-hour baseline. consumption was 75% higher than the same hour on the previous day. sub-metering activity was 47.10.,Moderate
2009-11-05 20:00:00,3.57276666666667,0.251233333333333,236.7795,15.1033333333333,8.15,0.766666666666667,18.65,20,3,0,2009-11-05,2.49683333333333,1.2261,0.9513916666666665,0.6745093208317227,3.8863436264567013,True,275.5305823924606,High consumption anomaly detected at 2009-11-05 20:00. consumption was 276% above the recent 24-hour baseline. consumption was 191% higher than the same hour on the previous day. sub-metering activity was 27.57.,Moderate
2009-11-08 12:00:00,4.3383,0.246566666666667,238.598666666667,18.2933333333333,25.4333333333333,0.0,18.9166666666667,12,6,1,2009-11-08,2.65493333333333,0.4257,1.1872194444444448,0.8057865780489959,3.9105647095600466,True,265.4168587198378,High consumption anomaly detected at 2009-11-08 12:00. consumption was 265% above the recent 24-hour baseline. consumption increased 63% compared with the previous hour. consumption was 919% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 44.35.,Moderate
2009-11-11 17:00:00,4.53616666666667,0.169566666666667,233.048666666667,19.5566666666667,9.9,30.6333333333333,17.45,17,2,0,2009-11-11,1.99916666666667,0.8335,1.058240277777778,0.6911288654057238,5.032240097289515,True,328.6518630903244,High consumption anomaly detected at 2009-11-11 17:00. consumption was 329% above the recent 24-hour baseline. consumption increased 127% compared with the previous hour. consumption was 444% higher than the same hour on the previous day. sub-metering activity was 57.98.,Moderate
2009-11-21 17:00:00,4.76863333333333,0.3497,233.4365,20.5,28.8833333333333,0.3,16.2666666666667,17,5,1,2009-11-21,2.40746666666667,1.0401,1.3362722222222223,0.8872721178301965,3.8684424339906767,True,256.860919057577,High consumption anomaly detected at 2009-11-21 17:00. consumption was 257% above the recent 24-hour baseline. consumption increased 98% compared with the previous hour. consumption was 358% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 45.45.,Moderate
2009-11-22 20:00:00,5.11516666666667,0.180666666666667,235.15,21.7433333333333,37.1,0.3,17.5666666666667,20,6,1,2009-11-22,3.81893333333333,3.53823333333333,1.6360874999999997,1.1249611790966865,3.0926215333584017,True,212.64627757786005,High consumption anomaly detected at 2009-11-22 20:00. consumption was 213% above the recent 24-hour baseline. the event occurred during a weekend period. sub-metering activity was 54.97.,Moderate
2009-11-24 19:00:00,4.5056,0.275766666666667,235.804,19.26,7.1,25.7333333333333,10.2,19,1,0,2009-11-24,1.4019,1.83673333333333,1.3117097222222223,0.8099769445325541,3.9431866540608818,True,243.49063086662767,High consumption anomaly detected at 2009-11-24 19:00. consumption was 243% above the recent 24-hour baseline. consumption increased 221% compared with the previous hour. consumption was 145% higher than the same hour on the previous day. sub-metering activity was 43.03.,Moderate
2009-11-26 20:00:00,3.81416666666667,0.297866666666667,236.829666666667,16.26,19.0166666666667,0.15,11.05,20,3,0,2009-11-26,1.05263333333333,2.2181,1.0122444444444443,0.6566120088829644,4.2672418175672515,True,276.8029241948589,High consumption anomaly detected at 2009-11-26 20:00. consumption was 277% above the recent 24-hour baseline. consumption increased 262% compared with the previous hour. consumption was 72% higher than the same hour on the previous day. sub-metering activity was 30.22.,Moderate
2009-11-28 17:00:00,3.282,0.513233333333333,238.057833333333,14.0633333333333,18.1666666666667,0.333333333333333,18.0,17,5,1,2009-11-28,1.51486666666667,0.419733333333333,0.9798388888888886,0.6232793290305416,3.6936266034876026,True,234.95302515719715,High consumption anomaly detected at 2009-11-28 17:00. consumption was 235% above the recent 24-hour baseline. consumption increased 117% compared with the previous hour. consumption was 682% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 36.50.,Moderate
2009-12-12 17:00:00,4.24133333333333,0.6369,238.201166666667,18.08,0.0,25.45,16.6333333333333,17,5,1,2009-12-12,1.36323333333333,1.7113,1.116719444444444,0.7298377590154409,4.281244496179568,True,279.8029446369449,High consumption anomaly detected at 2009-12-12 17:00. consumption was 280% above the recent 24-hour baseline. consumption increased 211% compared with the previous hour. consumption was 148% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 42.08.,Moderate
2009-12-19 07:00:00,3.36903333333333,0.127166666666667,241.722166666667,13.8966666666667,0.0,0.0,19.4333333333333,7,5,1,2009-12-19,1.63786666666667,2.45906666666667,1.5003222222222228,0.5911542608020247,3.161122629101597,True,124.55398469958277,High consumption anomaly detected at 2009-12-19 07:00. consumption was 125% above the recent 24-hour baseline. consumption increased 106% compared with the previous hour. the event occurred during a weekend period. sub-metering activity was 19.43.,Moderate
2009-12-21 12:00:00,1.86716666666667,0.097,244.095833333333,7.6,0.0,0.666666666666667,18.2833333333333,12,0,0,2009-12-21,0.880266666666667,1.503,0.6251513888888889,0.41250913665524697,3.0108794385705715,True,198.6743211088875,High consumption anomaly detected at 2009-12-21 12:00. consumption was 199% above the recent 24-hour baseline. consumption increased 112% compared with the previous hour. sub-metering activity was 18.95.,Moderate
2009-12-21 19:00:00,3.3253,0.2923,240.853,13.9233333333333,18.3666666666667,0.633333333333333,0.0,19,0,0,2009-12-21,1.4088,0.369566666666667,0.9367055555555561,0.6159372723305808,3.8779832813274804,True,254.99949586909182,High consumption anomaly detected at 2009-12-21 19:00. consumption was 255% above the recent 24-hour baseline. consumption increased 136% compared with the previous hour. consumption was 800% higher than the same hour on the previous day. sub-metering activity was 19.00.,Moderate
2009-12-21 20:00:00,4.21143333333333,0.326033333333333,242.763,17.5133333333333,26.05,0.05,15.6333333333333,20,0,0,2009-12-21,3.3253,0.341466666666667,1.0598611111111118,0.7730637118481694,4.076730253820517,True,297.35709605556224,High consumption anomaly detected at 2009-12-21 20:00. consumption was 297% above the recent 24-hour baseline. consumption was 1133% higher than the same hour on the previous day. sub-metering activity was 41.73.,Moderate
2009-12-24 15:00:00,3.50866666666667,0.1461,248.4055,14.1933333333333,0.0,20.1833333333333,20.35,15,3,0,2009-12-24,1.5016,0.255266666666667,0.8549236111111113,0.5744634792005208,4.619515690098813,True,310.4070376658087,High consumption anomaly detected at 2009-12-24 15:00. consumption was 310% above the recent 24-hour baseline. consumption increased 134% compared with the previous hour. consumption was 1275% higher than the same hour on the previous day. sub-metering activity was 40.53.,Moderate
2009-12-24 16:00:00,4.53326666666667,0.3423,246.2255,18.52,0.0,22.0666666666667,20.0166666666667,16,3,0,2009-12-24,3.50866666666667,0.345633333333333,0.9904819444444447,0.7754922396867641,4.568433494129126,True,357.68291810804806,High consumption anomaly detected at 2009-12-24 16:00. consumption was 358% above the recent 24-hour baseline. consumption was 1212% higher than the same hour on the previous day. sub-metering activity was 42.08.,Moderate
2009-12-24 17:00:00,4.67096666666667,0.110766666666667,241.997666666667,19.34,0.0,28.7833333333333,18.6,17,3,0,2009-12-24,4.53326666666667,0.9403,1.1649666666666671,1.0474969074470297,3.3470265879303285,True,300.95281696185884,High consumption anomaly detected at 2009-12-24 17:00. consumption was 301% above the recent 24-hour baseline. consumption was 397% higher than the same hour on the previous day. sub-metering activity was 47.38.,Moderate
